,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
149,1656421243376355048,1656421243376378956,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23908,0,0,0,1656421243376378956,1656421243376378956,1656421243376378956,0
150,1656421243453509923,1656421243453550685,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40762,0,0,0,1656421243453550685,1656421243453550685,1656421243453550685,0
151,1656421243457100510,1656421243457144665,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44155,0,0,0,1656421243457144665,1656421243457144665,1656421243457144665,0
152,1656421243464256610,1656421243464294648,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38038,0,0,0,1656421243464294648,1656421243464294648,1656421243464294648,0
153,1656421243468412559,1656421243468442831,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30272,0,0,0,1656421243468442831,1656421243468442831,1656421243468442831,0
154,1656421243527988292,1656421243528075810,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,87518,0,0,0,1656421243528075810,1656421243528075810,1656421243528075810,0
155,1656421243529190719,1656421243529949096,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,758377,1656421243529189201,0,0,759895,1656421243529949096,1656421243529949096,1
156,1656421243534191671,1656421243534229105,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37434,0,0,0,1656421243534229105,1656421243534229105,1656421243534229105,0
157,1656421243536952162,1656421243536986424,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34262,0,0,0,1656421243536986424,1656421243536986424,1656421243536986424,0
158,1656421243571869584,1656421243571917512,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47928,0,0,0,1656421243571917512,1656421243571917512,1656421243571917512,0
159,1656421243576020055,1656421243576056135,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36080,0,0,0,1656421243576056135,1656421243576056135,1656421243576056135,0
160,1656421243587498102,1656421243587541283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43181,0,0,0,1656421243587541283,1656421243587541283,1656421243587541283,0
161,1656421243590219736,1656421243590254645,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34909,0,0,0,1656421243590254645,1656421243590254645,1656421243590254645,0
162,1656421243656017103,1656421243656248265,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,231162,0,0,0,1656421243656248265,1656421243656248265,1656421243656248265,0
163,1656421243658669348,1656421243659454182,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,784834,1656421243658667431,0,0,786751,1656421243659454182,1656421243659454182,1
